[I 2026-04-08 02:51:33,713] Trial 10 finished with value: -1.0 and parameters: {'num_leaves': 27, 'learning_rate': 0.09926870009747779, 'feature_fraction': 0.6016923112798398, 'min_data_in_leaf': 72, 'atr_multiplier': 11.847519973274489}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:35,944] Trial 11 finished with value: -1.0 and parameters: {'num_leaves': 29, 'learning_rate': 0.02083202880532674, 'feature_fraction': 0.6866291884828948, 'min_data_in_leaf': 69, 'atr_multiplier': 12.14010924697088}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:37,880] Trial 12 finished with value: -1.0 and parameters: {'num_leaves': 28, 'learning_rate': 0.03498592283881429, 'feature_fraction': 0.6814557960462078, 'min_data_in_leaf': 77, 'atr_multiplier': 6.521641847480055}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:39,945] Trial 13 finished with value: -1.0 and parameters: {'num_leaves': 18, 'learning_rate': 0.014643669708043962, 'feature_fraction': 0.5645072239482936, 'min_data_in_leaf': 58, 'atr_multiplier': 8.622301347329348}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:42,487] Trial 14 finished with value: -1.0 and parameters: {'num_leaves': 56, 'learning_rate': 0.03371783095757148, 'feature_fraction': 0.7557868402305419, 'min_data_in_leaf': 84, 'atr_multiplier': 12.809440467488871}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:44,693] Trial 15 finished with value: -1.0 and parameters: {'num_leaves': 35, 'learning_rate': 0.05016435075831767, 'feature_fraction': 0.6759302655305162, 'min_data_in_leaf': 63, 'atr_multiplier': 10.730542732161021}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:46,787] Trial 16 finished with value: -1.0 and parameters: {'num_leaves': 10, 'learning_rate': 0.030324027108675114, 'feature_fraction': 0.7549074690540812, 'min_data_in_leaf': 43, 'atr_multiplier': 9.659822394951512}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:48,819] Trial 17 finished with value: -1.0 and parameters: {'num_leaves': 20, 'learning_rate': 0.011250264568508438, 'feature_fraction': 0.5128321973786396, 'min_data_in_leaf': 84, 'atr_multiplier': 7.889771732076735}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:51,031] Trial 18 finished with value: -1.0 and parameters: {'num_leaves': 34, 'learning_rate': 0.04186348436076598, 'feature_fraction': 0.9540169340080065, 'min_data_in_leaf': 60, 'atr_multiplier': 11.516464434073399}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:53,291] Trial 19 finished with value: -1.0 and parameters: {'num_leaves': 25, 'learning_rate': 0.07626693977439876, 'feature_fraction': 0.8886471063195478, 'min_data_in_leaf': 31, 'atr_multiplier': 13.14437092648925}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:55,211] Trial 20 finished with value: -1.0 and parameters: {'num_leaves': 53, 'learning_rate': 0.05676697024986552, 'feature_fraction': 0.6360409739761634, 'min_data_in_leaf': 77, 'atr_multiplier': 6.038937690324751}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:57,412] Trial 21 finished with value: -1.0 and parameters: {'num_leaves': 63, 'learning_rate': 0.023606169185564643, 'feature_fraction': 0.7406495889729391, 'min_data_in_leaf': 24, 'atr_multiplier': 7.237393573008731}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:51:59,583] Trial 22 finished with value: -1.0 and parameters: {'num_leaves': 63, 'learning_rate': 0.024356724998553823, 'feature_fraction': 0.7254678374143679, 'min_data_in_leaf': 42, 'atr_multiplier': 7.849565199263433}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:01,807] Trial 23 finished with value: -1.0 and parameters: {'num_leaves': 49, 'learning_rate': 0.03971572026443243, 'feature_fraction': 0.7926137382961441, 'min_data_in_leaf': 22, 'atr_multiplier': 9.8985486105492}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:04,107] Trial 24 finished with value: -1.0 and parameters: {'num_leaves': 58, 'learning_rate': 0.01795539326532592, 'feature_fraction': 0.848314123217407, 'min_data_in_leaf': 52, 'atr_multiplier': 8.840457618678297}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:06,071] Trial 25 finished with value: -1.0 and parameters: {'num_leaves': 14, 'learning_rate': 0.026075423697193456, 'feature_fraction': 0.771876576665466, 'min_data_in_leaf': 90, 'atr_multiplier': 7.500819331995845}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:08,134] Trial 26 finished with value: -1.0 and parameters: {'num_leaves': 23, 'learning_rate': 0.04955347767608713, 'feature_fraction': 0.7085310946350442, 'min_data_in_leaf': 66, 'atr_multiplier': 6.8976803120054715}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:10,334] Trial 27 finished with value: -1.0 and parameters: {'num_leaves': 33, 'learning_rate': 0.03037052253472324, 'feature_fraction': 0.6438107878930688, 'min_data_in_leaf': 38, 'atr_multiplier': 8.255256138988988}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:12,488] Trial 28 finished with value: -1.0 and parameters: {'num_leaves': 38, 'learning_rate': 0.010949571540111535, 'feature_fraction': 0.7960183963676248, 'min_data_in_leaf': 76, 'atr_multiplier': 9.361421972053858}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:14,703] Trial 29 finished with value: -1.0 and parameters: {'num_leaves': 44, 'learning_rate': 0.06967730770113671, 'feature_fraction': 0.8334060288479033, 'min_data_in_leaf': 91, 'atr_multiplier': 10.252841467116818}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:17,046] Trial 30 finished with value: -1.0 and parameters: {'num_leaves': 59, 'learning_rate': 0.09176110407014222, 'feature_fraction': 0.7219108565644197, 'min_data_in_leaf': 54, 'atr_multiplier': 12.226473923834822}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:19,295] Trial 31 finished with value: -1.0 and parameters: {'num_leaves': 47, 'learning_rate': 0.0637492627844743, 'feature_fraction': 0.7809623785729107, 'min_data_in_leaf': 100, 'atr_multiplier': 11.267580068531359}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:21,469] Trial 32 finished with value: -1.0 and parameters: {'num_leaves': 32, 'learning_rate': 0.05475414765515147, 'feature_fraction': 0.8374230601221073, 'min_data_in_leaf': 92, 'atr_multiplier': 10.10042991518415}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:23,619] Trial 33 finished with value: -1.0 and parameters: {'num_leaves': 52, 'learning_rate': 0.07486464507578733, 'feature_fraction': 0.9146338525633253, 'min_data_in_leaf': 86, 'atr_multiplier': 9.32153603638441}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:25,872] Trial 34 finished with value: -1.0 and parameters: {'num_leaves': 41, 'learning_rate': 0.06947004532948328, 'feature_fraction': 0.8682506840802782, 'min_data_in_leaf': 96, 'atr_multiplier': 10.958307226952334}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:28,045] Trial 35 finished with value: -1.0 and parameters: {'num_leaves': 44, 'learning_rate': 0.05517201698305138, 'feature_fraction': 0.8010782753398938, 'min_data_in_leaf': 47, 'atr_multiplier': 10.390969895287654}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:31,840] Trial 36 finished with value: -1.0 and parameters: {'num_leaves': 38, 'learning_rate': 0.03864647851162463, 'feature_fraction': 0.8247441658165526, 'min_data_in_leaf': 79, 'atr_multiplier': 13.482982162253549}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:34,104] Trial 37 finished with value: -1.0 and parameters: {'num_leaves': 9, 'learning_rate': 0.08415095609634726, 'feature_fraction': 0.8580372039539772, 'min_data_in_leaf': 100, 'atr_multiplier': 14.786982237278572}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:36,219] Trial 38 finished with value: -1.0 and parameters: {'num_leaves': 55, 'learning_rate': 0.060279936256978174, 'feature_fraction': 0.8860306970769056, 'min_data_in_leaf': 31, 'atr_multiplier': 8.5383916280207}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:38,557] Trial 39 finished with value: -1.0 and parameters: {'num_leaves': 50, 'learning_rate': 0.04420220983174596, 'feature_fraction': 0.9934668792373872, 'min_data_in_leaf': 88, 'atr_multiplier': 13.801752137060594}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:38,567] A new study created in memory with name: no-name-fabee951-22e0-4e54-94ca-1dd2bbdb81a7
[I 2026-04-08 02:52:40,821] Trial 0 finished with value: -1.0 and parameters: {'num_leaves': 59, 'learning_rate': 0.06832383568571451, 'feature_fraction': 0.6841351060452749, 'min_data_in_leaf': 35, 'atr_multiplier': 10.567161029965275}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:43,017] Trial 1 finished with value: -1.0 and parameters: {'num_leaves': 49, 'learning_rate': 0.06255071125496456, 'feature_fraction': 0.5241501122788303, 'min_data_in_leaf': 61, 'atr_multiplier': 11.044306045988494}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:44,984] Trial 2 finished with value: -1.0 and parameters: {'num_leaves': 14, 'learning_rate': 0.06590009619414339, 'feature_fraction': 0.819560353163112, 'min_data_in_leaf': 39, 'atr_multiplier': 7.926537370029209}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:47,392] Trial 3 finished with value: -1.0 and parameters: {'num_leaves': 42, 'learning_rate': 0.08915795479211157, 'feature_fraction': 0.75735938007895, 'min_data_in_leaf': 76, 'atr_multiplier': 13.909700710683676}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:49,659] Trial 4 finished with value: -1.0 and parameters: {'num_leaves': 20, 'learning_rate': 0.01890937111676781, 'feature_fraction': 0.8537881852600583, 'min_data_in_leaf': 56, 'atr_multiplier': 13.965247676160978}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:51,926] Trial 5 finished with value: -1.0 and parameters: {'num_leaves': 41, 'learning_rate': 0.0256001508175286, 'feature_fraction': 0.6508692704801302, 'min_data_in_leaf': 64, 'atr_multiplier': 12.220668742714365}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:54,075] Trial 6 finished with value: -1.0 and parameters: {'num_leaves': 26, 'learning_rate': 0.018234889550382154, 'feature_fraction': 0.9739031936437834, 'min_data_in_leaf': 39, 'atr_multiplier': 9.174520828029982}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:56,471] Trial 7 finished with value: -1.0 and parameters: {'num_leaves': 40, 'learning_rate': 0.033151119793958315, 'feature_fraction': 0.5616047909668548, 'min_data_in_leaf': 72, 'atr_multiplier': 12.871318132380116}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:52:58,596] Trial 8 finished with value: -1.0 and parameters: {'num_leaves': 12, 'learning_rate': 0.06320032121898947, 'feature_fraction': 0.8056763208273265, 'min_data_in_leaf': 48, 'atr_multiplier': 8.387873005886153}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:00,678] Trial 9 finished with value: -1.0 and parameters: {'num_leaves': 33, 'learning_rate': 0.04512603144990432, 'feature_fraction': 0.9541206001982312, 'min_data_in_leaf': 51, 'atr_multiplier': 6.926760981390594}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:02,891] Trial 10 finished with value: -1.0 and parameters: {'num_leaves': 63, 'learning_rate': 0.09790989190267416, 'feature_fraction': 0.6494631482747459, 'min_data_in_leaf': 20, 'atr_multiplier': 10.44555422531945}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:05,158] Trial 11 finished with value: -1.0 and parameters: {'num_leaves': 58, 'learning_rate': 0.07766349904168451, 'feature_fraction': 0.5111499189426022, 'min_data_in_leaf': 97, 'atr_multiplier': 10.780757952013655}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:07,361] Trial 12 finished with value: -1.0 and parameters: {'num_leaves': 49, 'learning_rate': 0.05053867210678993, 'feature_fraction': 0.6433889175853222, 'min_data_in_leaf': 32, 'atr_multiplier': 10.871134488957841}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:09,684] Trial 13 finished with value: -1.0 and parameters: {'num_leaves': 53, 'learning_rate': 0.07323644072440512, 'feature_fraction': 0.5612607764935258, 'min_data_in_leaf': 87, 'atr_multiplier': 11.8263394409659}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:11,873] Trial 14 finished with value: -1.0 and parameters: {'num_leaves': 64, 'learning_rate': 0.04294817892411482, 'feature_fraction': 0.6998674605056068, 'min_data_in_leaf': 20, 'atr_multiplier': 9.40137530678535}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:14,207] Trial 15 finished with value: -1.0 and parameters: {'num_leaves': 49, 'learning_rate': 0.06016375671295776, 'feature_fraction': 0.5012847826286154, 'min_data_in_leaf': 67, 'atr_multiplier': 9.95869035526704}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:16,632] Trial 16 finished with value: -1.0 and parameters: {'num_leaves': 55, 'learning_rate': 0.0821938923963111, 'feature_fraction': 0.5901991856897841, 'min_data_in_leaf': 79, 'atr_multiplier': 14.8476492847822}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:18,945] Trial 17 finished with value: -1.0 and parameters: {'num_leaves': 48, 'learning_rate': 0.07031292934429828, 'feature_fraction': 0.6908122950385309, 'min_data_in_leaf': 31, 'atr_multiplier': 11.968676974331949}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:53:20,962] Trial 18 finished with value: 0.9500000000000001 and parameters: {'num_leaves': 58, 'learning_rate': 0.051901791103328924, 'feature_fraction': 0.886137659222691, 'min_data_in_leaf': 58, 'atr_multiplier': 6.147435896868363}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:23,062] Trial 19 finished with value: -1.0 and parameters: {'num_leaves': 32, 'learning_rate': 0.03560020332732132, 'feature_fraction': 0.8851731076561784, 'min_data_in_leaf': 48, 'atr_multiplier': 6.519379991708973}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:25,428] Trial 20 finished with value: -1.0 and parameters: {'num_leaves': 57, 'learning_rate': 0.05337275944423939, 'feature_fraction': 0.9043629938754982, 'min_data_in_leaf': 40, 'atr_multiplier': 7.64803856755098}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:27,867] Trial 21 finished with value: -1.0 and parameters: {'num_leaves': 61, 'learning_rate': 0.05766960722847257, 'feature_fraction': 0.7774038100672245, 'min_data_in_leaf': 58, 'atr_multiplier': 11.226948870811077}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:29,992] Trial 22 finished with value: -1.0 and parameters: {'num_leaves': 53, 'learning_rate': 0.08440857754948596, 'feature_fraction': 0.7152863213230773, 'min_data_in_leaf': 63, 'atr_multiplier': 8.961997127713346}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:32,243] Trial 23 finished with value: -1.0 and parameters: {'num_leaves': 45, 'learning_rate': 0.04815670057339584, 'feature_fraction': 0.9279302132391888, 'min_data_in_leaf': 83, 'atr_multiplier': 9.905561928750465}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:34,471] Trial 24 finished with value: -1.0 and parameters: {'num_leaves': 59, 'learning_rate': 0.0686168119632316, 'feature_fraction': 0.6008721601214772, 'min_data_in_leaf': 70, 'atr_multiplier': 11.342968745530275}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:36,788] Trial 25 finished with value: -1.0 and parameters: {'num_leaves': 51, 'learning_rate': 0.037718566830631656, 'feature_fraction': 0.9962602200937994, 'min_data_in_leaf': 54, 'atr_multiplier': 12.828883269307116}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:38,955] Trial 26 finished with value: -1.0 and parameters: {'num_leaves': 46, 'learning_rate': 0.056449432025945774, 'feature_fraction': 0.8455450524071885, 'min_data_in_leaf': 29, 'atr_multiplier': 10.113478706563955}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:40,849] Trial 27 finished with value: 0.45 and parameters: {'num_leaves': 37, 'learning_rate': 0.06213292869796506, 'feature_fraction': 0.7284132111992296, 'min_data_in_leaf': 45, 'atr_multiplier': 6.13388425599583}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:42,851] Trial 28 finished with value: -1.0 and parameters: {'num_leaves': 25, 'learning_rate': 0.07440477362500725, 'feature_fraction': 0.7320653078448109, 'min_data_in_leaf': 44, 'atr_multiplier': 7.314260659085203}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:44,760] Trial 29 finished with value: -1.0 and parameters: {'num_leaves': 37, 'learning_rate': 0.06195983423661066, 'feature_fraction': 0.7569021276468157, 'min_data_in_leaf': 27, 'atr_multiplier': 6.193328934848215}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:46,807] Trial 30 finished with value: -1.0 and parameters: {'num_leaves': 26, 'learning_rate': 0.04066928937085835, 'feature_fraction': 0.6771790299628508, 'min_data_in_leaf': 43, 'atr_multiplier': 8.283060937933188}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:48,862] Trial 31 finished with value: 0.5214285714285715 and parameters: {'num_leaves': 57, 'learning_rate': 0.06575603206818662, 'feature_fraction': 0.7915423475579975, 'min_data_in_leaf': 36, 'atr_multiplier': 6.831361532448948}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:50,806] Trial 32 finished with value: 0.05 and parameters: {'num_leaves': 60, 'learning_rate': 0.06426936902228238, 'feature_fraction': 0.7960309257655757, 'min_data_in_leaf': 35, 'atr_multiplier': 6.098353669913674}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:52,860] Trial 33 finished with value: -1.0 and parameters: {'num_leaves': 57, 'learning_rate': 0.05223407388623973, 'feature_fraction': 0.8005704316895002, 'min_data_in_leaf': 34, 'atr_multiplier': 6.14893997915209}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:54,856] Trial 34 finished with value: -1.0 and parameters: {'num_leaves': 54, 'learning_rate': 0.06473138843441079, 'feature_fraction': 0.8457471477961567, 'min_data_in_leaf': 25, 'atr_multiplier': 6.835362568765411}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:56,905] Trial 35 finished with value: 0.9499999999999998 and parameters: {'num_leaves': 62, 'learning_rate': 0.0784675363363764, 'feature_fraction': 0.8873298387036352, 'min_data_in_leaf': 38, 'atr_multiplier': 7.2168760766573365}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:53:58,844] Trial 36 finished with value: -1.0 and parameters: {'num_leaves': 17, 'learning_rate': 0.08004401120615263, 'feature_fraction': 0.8810573415488753, 'min_data_in_leaf': 47, 'atr_multiplier': 7.350319893626305}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:54:00,809] Trial 37 finished with value: 0.9500000000000001 and parameters: {'num_leaves': 44, 'learning_rate': 0.09025602758581601, 'feature_fraction': 0.8284175863148909, 'min_data_in_leaf': 39, 'atr_multiplier': 6.799276716090752}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:54:02,925] Trial 38 finished with value: 0.45 and parameters: {'num_leaves': 44, 'learning_rate': 0.09381439958501961, 'feature_fraction': 0.9232252573401152, 'min_data_in_leaf': 39, 'atr_multiplier': 8.133858382158092}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:54:04,961] Trial 39 finished with value: 0.6166666666666667 and parameters: {'num_leaves': 62, 'learning_rate': 0.09152625754725845, 'feature_fraction': 0.8361011816429545, 'min_data_in_leaf': 53, 'atr_multiplier': 6.963428490533913}. Best is trial 18 with value: 0.9500000000000001.
[I 2026-04-08 02:54:07,080] A new study created in memory with name: no-name-5afaf813-fa8d-46a4-957f-770d2430f50c
[I 2026-04-08 02:54:09,404] Trial 0 finished with value: -1.0 and parameters: {'num_leaves': 59, 'learning_rate': 0.07959093764281701, 'feature_fraction': 0.8771831104434882, 'min_data_in_leaf': 39, 'atr_multiplier': 12.41962216851406}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:54:11,871] Trial 1 finished with value: -1.0 and parameters: {'num_leaves': 42, 'learning_rate': 0.08246465108293399, 'feature_fraction': 0.5764632075263525, 'min_data_in_leaf': 57, 'atr_multiplier': 14.932663609286005}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:54:13,882] Trial 2 finished with value: -1.0 and parameters: {'num_leaves': 14, 'learning_rate': 0.015755757593565723, 'feature_fraction': 0.6667991812583824, 'min_data_in_leaf': 54, 'atr_multiplier': 8.139275065804615}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:54:16,114] Trial 3 finished with value: -1.0 and parameters: {'num_leaves': 17, 'learning_rate': 0.054587347788664614, 'feature_fraction': 0.8262525485648099, 'min_data_in_leaf': 91, 'atr_multiplier': 13.48174067248183}. Best is trial 0 with value: -1.0.
[I 2026-04-08 02:54:18,073] Trial 4 finished with value: 0.13181818181818183 and parameters: {'num_leaves': 49, 'learning_rate': 0.09407358341639217, 'feature_fraction': 0.5194910262542647, 'min_data_in_leaf': 72, 'atr_multiplier': 6.172869513102701}. Best is trial 4 with value: 0.13181818181818183.
[I 2026-04-08 02:54:20,294] Trial 5 finished with value: -1.0 and parameters: {'num_leaves': 15, 'learning_rate': 0.07210651887461503, 'feature_fraction': 0.9279505877833946, 'min_data_in_leaf': 43, 'atr_multiplier': 14.612667216504946}. Best is trial 4 with value: 0.13181818181818183.
[I 2026-04-08 02:54:22,149] Trial 6 finished with value: -1.0 and parameters: {'num_leaves': 19, 'learning_rate': 0.03768649609958903, 'feature_fraction': 0.8372280567826309, 'min_data_in_leaf': 59, 'atr_multiplier': 6.101412724318383}. Best is trial 4 with value: 0.13181818181818183.
[I 2026-04-08 02:54:24,388] Trial 7 finished with value: -1.0 and parameters: {'num_leaves': 58, 'learning_rate': 0.08435203070750283, 'feature_fraction': 0.9033527709410807, 'min_data_in_leaf': 23, 'atr_multiplier': 11.039995668418054}. Best is trial 4 with value: 0.13181818181818183.
[I 2026-04-08 02:54:26,646] Trial 8 finished with value: -1.0 and parameters: {'num_leaves': 33, 'learning_rate': 0.07596943230684368, 'feature_fraction': 0.5778587901298162, 'min_data_in_leaf': 63, 'atr_multiplier': 13.691301889076836}. Best is trial 4 with value: 0.13181818181818183.
[I 2026-04-08 02:54:28,779] Trial 9 finished with value: -1.0 and parameters: {'num_leaves': 14, 'learning_rate': 0.0828728738339076, 'feature_fraction': 0.6865516263294247, 'min_data_in_leaf': 36, 'atr_multiplier': 10.296568827977108}. Best is trial 4 with value: 0.13181818181818183.
[I 2026-04-08 02:54:30,732] Trial 10 finished with value: 0.6166666666666667 and parameters: {'num_leaves': 44, 'learning_rate': 0.09710314818586914, 'feature_fraction': 0.501423577572308, 'min_data_in_leaf': 84, 'atr_multiplier': 6.055202669526798}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:33,201] Trial 11 finished with value: 0.6166666666666667 and parameters: {'num_leaves': 46, 'learning_rate': 0.09800204275190695, 'feature_fraction': 0.5003129290737915, 'min_data_in_leaf': 87, 'atr_multiplier': 6.158272568741835}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:36,202] Trial 12 finished with value: -1.0 and parameters: {'num_leaves': 33, 'learning_rate': 0.09916984918370983, 'feature_fraction': 0.5003451568768967, 'min_data_in_leaf': 99, 'atr_multiplier': 8.19931185977222}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:38,317] Trial 13 finished with value: -1.0 and parameters: {'num_leaves': 48, 'learning_rate': 0.06349316389186524, 'feature_fraction': 0.632986543576937, 'min_data_in_leaf': 82, 'atr_multiplier': 7.8656707744087955}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:40,334] Trial 14 finished with value: -1.0 and parameters: {'num_leaves': 41, 'learning_rate': 0.09996955939016126, 'feature_fraction': 0.754245486964595, 'min_data_in_leaf': 79, 'atr_multiplier': 7.071618503524475}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:42,460] Trial 15 finished with value: -1.0 and parameters: {'num_leaves': 26, 'learning_rate': 0.0394244549012228, 'feature_fraction': 0.5764270087031023, 'min_data_in_leaf': 90, 'atr_multiplier': 9.801526585046693}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:44,619] Trial 16 finished with value: -1.0 and parameters: {'num_leaves': 53, 'learning_rate': 0.055531521501034777, 'feature_fraction': 0.7492963795889973, 'min_data_in_leaf': 100, 'atr_multiplier': 9.198231248420672}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:46,559] Trial 17 finished with value: -1.0 and parameters: {'num_leaves': 39, 'learning_rate': 0.09049509598555748, 'feature_fraction': 0.548064588494601, 'min_data_in_leaf': 73, 'atr_multiplier': 6.7556415728450725}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:48,838] Trial 18 finished with value: -1.0 and parameters: {'num_leaves': 46, 'learning_rate': 0.06767409189367395, 'feature_fraction': 0.6234530406582405, 'min_data_in_leaf': 87, 'atr_multiplier': 11.452377196196025}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:51,097] Trial 19 finished with value: -1.0 and parameters: {'num_leaves': 64, 'learning_rate': 0.016020788827362242, 'feature_fraction': 0.9914340387422829, 'min_data_in_leaf': 69, 'atr_multiplier': 8.850316084534295}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:53,132] Trial 20 finished with value: -1.0 and parameters: {'num_leaves': 28, 'learning_rate': 0.08982206086349243, 'feature_fraction': 0.7317113834246838, 'min_data_in_leaf': 80, 'atr_multiplier': 7.431242492339066}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:55,136] Trial 21 finished with value: 0.05 and parameters: {'num_leaves': 47, 'learning_rate': 0.09376651782477377, 'feature_fraction': 0.5040381146372892, 'min_data_in_leaf': 71, 'atr_multiplier': 6.254663156263401}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:57,147] Trial 22 finished with value: -1.0 and parameters: {'num_leaves': 52, 'learning_rate': 0.09389579549371543, 'feature_fraction': 0.541083563857047, 'min_data_in_leaf': 93, 'atr_multiplier': 6.775827130153988}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:54:59,096] Trial 23 finished with value: 0.2833333333333333 and parameters: {'num_leaves': 53, 'learning_rate': 0.08842093837186983, 'feature_fraction': 0.5334077213031124, 'min_data_in_leaf': 77, 'atr_multiplier': 6.049716135549885}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:55:01,172] Trial 24 finished with value: -1.0 and parameters: {'num_leaves': 57, 'learning_rate': 0.08623297263438222, 'feature_fraction': 0.6161140521390754, 'min_data_in_leaf': 85, 'atr_multiplier': 7.467916211253254}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 02:55:03,090] Trial 25 finished with value: 0.45 and parameters: {'num_leaves': 37, 'learning_rate': 0.07383916222859747, 'feature_fraction': 0.5493267420104305, 'min_data_in_leaf': 79, 'atr_multiplier': 6.051527240165345}. Best is trial 10 with value: 0.6166666666666667.
[I 2026-04-08 05:26:57,433] Trial 26 finished with value: -1.0 and parameters: {'num_leaves': 37, 'learning_rate': 0.06199672292910994, 'feature_fraction': 0.5899202843169061, 'min_data_in_leaf': 95, 'atr_multiplier': 8.769653869235032}. Best is trial 10 with value: 0.6166666666666667.
